"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frkngdefto","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Franking deficit tax offset","Numeric response ($)","2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frntaxcr","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Foreign tax credits","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frrswexp","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Foreign resident withholding expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frrswinc","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 599891.8 / 1750360.4","","no PLIDA metadata match by dataset+variable","","","Gross payments subject to FRW (income item)","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frst_yr_ast_dprtn_bbi_ddctn_to","integer",500,257,51.4,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","no PLIDA metadata match by dataset+variable","","","First year accelerated depreciation deductions for assets using Backing business Investment","Numeric response ($)","2020-21"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frstry_mngd_invmtschm_incm_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 599891.8 / 1750360.4","","no PLIDA metadata match by dataset+variable","","","Forestry managed investment scheme income","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_frstrymngd_invmtschm_ddctn_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 558811.8 / 1680346.0","","no PLIDA metadata match by dataset+variable","","","Forestry managed investment scheme deductions","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_ftcrsprd","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Tax spared foreign tax credits","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2019_it_lblty_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Income Tax liability 2018-19","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2019_net_exmt_incm_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 27681.75 / 201008.77","","no PLIDA metadata match by dataset+variable","","","Net exempt income 2018-19","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_agrgtd_tnovr_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Aggregated turnover (Losses information) for 2019-20","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_agrgtd_tnovr_rng_cd","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Select your aggregated turnover range (Losses information) for 2019-20","5 - A: $0 to less than $7.5 million 10 - B: $7.5 million to less than $10 million 15 - C: $10 million to less than $20 million 20 - D: $20 million to less than $40 million 25 - E: $40 million to less than $50 million 30 - F: $50 million to less than $100 million 35 - G: $100 million to less than $200 million 40 - H: $200 million to less than $300 million 45 - I: $300 million to less than $400 million 50 - J: $400 million to less than $500 million 55 - K: $500 million to less than $600 million 60 - L: $600 million to less than $700 million 65 - M: $700 million to less than $800 million 70 - N: $800 million to less than $900 million 75 - O: $900 million to less than $1 billion 80 - P: $1 billion or over everything else - invalid response or no response given","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_it_lblty_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Income Tax liability 2019-20","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_net_exmt_incm_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 27681.75 / 201008.77","","no PLIDA metadata match by dataset+variable","","","Net exempt income 2019-20","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_tax_rt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax rate 2019-20","Tax rate for 2020 Financial Year, to 4 decimal places","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2020_to_fy_2019_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2019-20 carried back to 2018-19","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_agrgtd_tnovr_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Aggregated turnover (Losses information) for 2020-21","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_agrgtd_tnovr_rng_cd","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Select your aggregated turnover range (Losses information) for 2020-21","5 - A: $0 to less than $7.5 million 10 - B: $7.5 million to less than $10 million 15 - C: $10 million to less than $20 million 20 - D: $20 million to less than $40 million 25 - E: $40 million to less than $50 million 30 - F: $50 million to less than $100 million 35 - G: $100 million to less than $200 million 40 - H: $200 million to less than $300 million 45 - I: $300 million to less than $400 million 50 - J: $400 million to less than $500 million 55 - K: $500 million to less than $600 million 60 - L: $600 million to less than $700 million 65 - M: $700 million to less than $800 million 70 - N: $800 million to less than $900 million 75 - O: $900 million to less than $1 billion 80 - P: $1 billion or over everything else - invalid response or no response given","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_it_lblty_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Income Tax liability 2020-21","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_net_exmt_incm_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 27681.75 / 201008.77","","no PLIDA metadata match by dataset+variable","","","Net exempt income 2020-21","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_tax_rt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax rate 2020-21","Tax rate for 2021 Financial Year, to 4 decimal places","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_to_fy_2019_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2020-21 carried back to 2018-19","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2021_to_fy_2020_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2020-21 carried back to 2019-20","Numeric response ($)","2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_agrgtd_tnovr_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Aggregated turnover (Losses information) for 2021-22","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_agrgtd_tnovr_rng_cd","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 619580.9 / 1683038.8","","no PLIDA metadata match by dataset+variable","","","Select your aggregated turnover range (Losses information) for 2021-22","5 - A: $0 to less than $7.5 million 10 - B: $7.5 million to less than $10 million 15 - C: $10 million to less than $20 million 20 - D: $20 million to less than $40 million 25 - E: $40 million to less than $50 million 30 - F: $50 million to less than $100 million 35 - G: $100 million to less than $200 million 40 - H: $200 million to less than $300 million 45 - I: $300 million to less than $400 million 50 - J: $400 million to less than $500 million 55 - K: $500 million to less than $600 million 60 - L: $600 million to less than $700 million 65 - M: $700 million to less than $800 million 70 - N: $800 million to less than $900 million 75 - O: $900 million to less than $1 billion 80 - P: $1 billion or over everything else - invalid response or no response given","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_it_lblty_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Income Tax liability 2021-22","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_net_exmt_incm_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 27681.75 / 201008.77","","no PLIDA metadata match by dataset+variable","","","Net exempt income 2021-22","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_tax_rt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax rate 2021-22","Tax rate for 2022 Financial Year, to 4 decimal places","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_to_fy_2019_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2021-22 carried back to 2018-19","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_to_fy_2020_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2021-22 carried back to 2019-20","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2022_to_fy_2021_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2021-22 carried back to 2020-21","Numeric response ($)","2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2023_to_fy_2019_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2022-23 carried back to 2018-19","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2023_to_fy_2020_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2022-23 carried back to 2019-20","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2023_to_fy_2021_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2022-23 carried back to 2020-21","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_fy_2023_to_fy_2022_tax_lss_cba","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Tax loss 2022-23 carried back to 2021-22","Numeric response ($)","2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_govind","integer",500,257,51.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Assessable government industry payments","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_govindcd","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Assessable government industry payments code","5 - D: diesel fuel rebate, a diesel and alternative fuels grant or energy grants credit scheme grant everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_gpnabn","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Gross payments where ABN not quoted","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_grosdivd","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 599891.8 / 1750360.4","","no PLIDA metadata match by dataset+variable","","","Total dividends","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_grosintr","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 599891.8 / 1750360.4","","no PLIDA metadata match by dataset+variable","","","Gross interest","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_grosrent","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 558811.8 / 1680346.0","","no PLIDA metadata match by dataset+variable","","","Gross rents, leasing and hiring","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_grs_txbl_cntrbtns_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Assessable contributions","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_grstx","integer",500,257,51.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Gross tax","Numeric response ($)","2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_ic_sec102aam_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Section 102AAM interest charge","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_ida_assbl_blncg_adjstmts_amt","numeric",500,0,0,244,"0.00 / 0.00 / 0.00 / 71933.76 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Assessable balancing adjustments on the disposal of intangible depreciating assets","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_ida_ddctbl_blncg_adjstmts_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 558811.8 / 1680346.0","","no PLIDA metadata match by dataset+variable","","","Deductible balancing adjustments on the disposal of intangible depreciating assets","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_imdt_ddctn_for_ce_amt","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 558811.8 / 1680346.0","","no PLIDA metadata match by dataset+variable","","","Immediate deduction for capital expenditure","Numeric response ($)","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","c_inclosp","numeric",500,0,0,244,"0.0 / 0.0 / 0.0 / 599891.8 / 1750360.4","","no PLIDA metadata match by dataset+variable","","","Gross distribution from partnerships","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
