"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dss","DEX","madipge-dex-d-extended-15-current-special_program","SYSSTARTTIME","Date",26,0,0,21,"2024-02-07 to 2024-02-27","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22; 2024-02-23; 2024-02-24; 2024-02-25; 2024-02-26; 2024-02-27","matched PLIDA variable metadata","The moment this version of the row became current. Reading any of the seven reference tables without filtering on it counts one outlet, cli…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_program","UPDATEDDATETIME","Date",26,0,0,21,"2024-02-07 to 2024-02-27","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22; 2024-02-23; 2024-02-24; 2024-02-25; 2024-02-26; 2024-02-27","matched PLIDA variable metadata","When the Data Exchange system last changed this record, not when anything happened to a client. It sits on the reference tables that descri…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","AGE","character",26,0,0,15,"dex_000001=2; dex_000002=2; dex_000003=2; dex_000004=2; dex_000005=2; dex_000006=2; dex_000007=2; dex_000008=2","dex_000001; dex_000002; dex_000003; dex_000004; dex_000005; dex_000006; dex_000007; dex_000008; dex_000009; dex_000010; dex_000011; dex_000012; dex_000013; dex_000014; dex_000015","matched PLIDA variable metadata","A flag for whether age-appropriate development was one of the reasons a client sought assistance, defined in the protocols as ""where the cl…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","ASSISTANCENEEDEDKEY","integer",26,0,0,10,"1 / 5 / 7 / 10 / 13","1; 10; 11; 13; 2; 3; 5; 6; 7; 9","matched PLIDA variable metadata","A key standing for the set of secondary reasons a client sought assistance, resolved through the special_ref_assistance_needed table into o…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","COMMUNITY","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag for whether poor community participation and networks was among the reasons a client sought assistance, defined in the protocols as …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","EDUCEMPL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag for whether education was among the reasons a client sought assistance, from the domain the protocols word as ""education and skills …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","EMPLOYMENT","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that lack of paid work was one of the things a client came for, or was referred on for. It is one flag among eleven on two small refe…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","FAMILY","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that family functioning was one of the things a client came for, or was referred on for. The protocols define the category as ""where …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","HOUSING","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that housing was one of the things a client came for, or was referred on for. The protocols define the category as ""where the client …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","MATERIAL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that an immediate shortage of money or basic goods was one of the things a client came for, or was referred on for. The protocols def…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","MENTAL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that mental health and self-care were among the things a client came for, or was referred on for. The DIL wording for this column, ""W…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","MONEY","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that financial resilience was one of the things a client came for, or was referred on for. The protocols define the category as ""wher…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","PERSONAL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag marking that personal and family safety is one of the domains carried by the key this reference row decodes. The protocols define th…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","PHYSICAL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag marking physical health as one of the domains behind the key this reference row decodes. The protocols define it as ""Physical health…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_assistance_needed","TRAINING","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A marker that education and skills training was one of the domains recorded for a client, set on two different reference tables. On the rea…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","REPORTINGPERIODENDTIME","Date",26,0,0,8,"2015-06-30 to 2023-06-30","2015-06-30; 2015-12-31; 2017-12-31; 2018-06-30; 2020-06-30; 2020-12-31; 2022-12-31; 2023-06-30","matched PLIDA variable metadata","The closing timestamp of the six-month Data Exchange reporting period that a calendar date falls in. special_ref_calendar is a date dimensi…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEDATE","Date",26,0,0,21,"2024-02-07 to 2024-02-27","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22; 2024-02-23; 2024-02-24; 2024-02-25; 2024-02-26; 2024-02-27","matched PLIDA variable metadata","The calendar date a Data Exchange calendar-table row stands for. Every other column on the row is derived from it: THEDAY, THEDAYNAME, THED…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEDAY","Date",26,0,0,26,"2015-02-11 to 2023-04-06","","matched PLIDA variable metadata","The day-of-month number for one row of the Data Exchange calendar, which holds one row per date rather than one row per client or service. …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEDAYNAME","character",26,0,0,6,"Friday=7; Sunday=7; Tuesday=4; Wednesday=4; Monday=2; Thursday=2","Friday; Monday; Sunday; Thursday; Tuesday; Wednesday","matched PLIDA variable metadata","The name of the weekday for one row of the Data Exchange calendar, spelled out rather than numbered. THEDAYOFWEEK beside it carries the sam…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEDAYOFWEEK","integer",26,0,0,6,"1.0 / 3.0 / 5.0 / 6.5 / 7.0","1; 2; 3; 4; 5; 7","matched PLIDA variable metadata","The weekday index of a calendar date in the DEX date reference table. The table is a calendar dimension: one row per date, carrying THEDATE…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEDAYOFYEAR","integer",26,0,0,1,"2024 / 2024 / 2024 / 2024 / 2024","2024","matched PLIDA variable metadata","The position of the date within its calendar year, counting 1 January as day one. On the Data Exchange calendar it is the attribute that le…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEFINANCIALYEAR","integer",26,0,0,1,"2024 / 2024 / 2024 / 2024 / 2024","2024","matched PLIDA variable metadata","The July-to-June year the date falls in, which is the year Data Exchange funding agreements and performance reporting run on. The Quick Sta…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEFIRSTOFMONTH","integer",26,0,0,12,"1.00 / 3.25 / 5.50 / 8.75 / 12.00","1; 10; 11; 12; 2; 3; 4; 5; 6; 7; 8; 9","matched PLIDA variable metadata","The first date of the month that contains this calendar row's date, held as a date so it can be used directly as a monthly grouping key. Ev…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEISOWEEK","character",26,0,0,26,"2015-W07=1; 2015-W10=1; 2015-W13=1; 2015-W32=1; 2015-W35=1; 2015-W38=1; 2017-W33=1; 2017-W36=1","","matched PLIDA variable metadata","The ISO 8601 week that this calendar row's date falls in, kept separately from THEWEEK because the two count weeks by different rules. Unde…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THELASTOFYEAR","integer",26,0,0,1,"2024 / 2024 / 2024 / 2024 / 2024","2024","matched PLIDA variable metadata","The last date of the calendar year that contains this row's date, held as a date and repeated for every day of that year. It is a grouping …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEMONTH","integer",26,0,0,12,"1.00 / 3.25 / 5.50 / 8.75 / 12.00","1; 10; 11; 12; 2; 3; 4; 5; 6; 7; 8; 9","matched PLIDA variable metadata","The calendar month number for this row of the Data Exchange calendar. THEMONTHNAME holds the same fact as text and THEQUARTER groups it int…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEMONTHNAME","character",26,0,0,7,"August=6; March=6; September=5; February=4; January=3; April=1; July=1","April; August; February; January; July; March; September","matched PLIDA variable metadata","The month spelled out in words for this row of the Data Exchange calendar, provided so reports can be labelled without converting a number.…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEQUARTER","character",26,0,0,15,"dex_000001=2; dex_000002=2; dex_000003=2; dex_000004=2; dex_000005=2; dex_000006=2; dex_000007=2; dex_000008=2","dex_000001; dex_000002; dex_000003; dex_000004; dex_000005; dex_000006; dex_000007; dex_000008; dex_000009; dex_000010; dex_000011; dex_000012; dex_000013; dex_000014; dex_000015","matched PLIDA variable metadata","The calendar quarter this row's date falls in, numbered from the March quarter. It is a coarser level of the same hierarchy as THEMONTH and…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEREPORTINGPERIOD","character",26,0,0,8,"2017-18-H2=4; 2020-21-H1=4; 2022-23-H2=4; 2014-15-H2=3; 2015-16-H1=3; 2019-20-H2=3; 2022-23-H1=3; 2017-18-H1=2","2014-15-H2; 2015-16-H1; 2017-18-H1; 2017-18-H2; 2019-20-H2; 2020-21-H1; 2022-23-H1; 2022-23-H2","matched PLIDA variable metadata","The six-month performance period a record is counted against, which is the unit the whole Data Exchange is reported in. The Quick Start Gui…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEWEEK","Date",26,0,0,26,"2015-02-09 to 2023-04-03","","matched PLIDA variable metadata","The week of the year this row's date falls in, numbered on the warehouse's own rule rather than the ISO rule. It exists alongside THEISOWEE…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_calendar","THEYEAR","integer",26,0,0,1,"2024 / 2024 / 2024 / 2024 / 2024","2024","matched PLIDA variable metadata","The calendar year of this row's date on the Data Exchange calendar. It is the coarsest level of the calendar hierarchy and the one most oft…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","AGE","character",26,0,0,15,"dex_000001=2; dex_000002=2; dex_000003=2; dex_000004=2; dex_000005=2; dex_000006=2; dex_000007=2; dex_000008=2","dex_000001; dex_000002; dex_000003; dex_000004; dex_000005; dex_000006; dex_000007; dex_000008; dex_000009; dex_000010; dex_000011; dex_000012; dex_000013; dex_000014; dex_000015","matched PLIDA variable metadata","A flag for whether age-appropriate development was one of the reasons a client sought assistance, defined in the protocols as ""where the cl…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","CARING","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag for whether a client was referred onward for help with a caring role, which the protocols define as ""support to caring role: the cli…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","COMMUNITY","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag for whether poor community participation and networks was among the reasons a client sought assistance, defined in the protocols as …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","EDUCEMPL","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","A flag for whether education was among the reasons a client sought assistance, from the domain the protocols word as ""education and skills …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","EMPLOYMENT","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that lack of paid work was one of the things a client came for, or was referred on for. It is one flag among eleven on two small refe…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","FAMILY","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that family functioning was one of the things a client came for, or was referred on for. The protocols define the category as ""where …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_ref_referral_to","HOUSING","integer",26,0,0,2,"0 / 0 / 0 / 0 / 1","0; 1","matched PLIDA variable metadata","Marks that housing was one of the things a client came for, or was referred on for. The protocols define the category as ""where the client …","madipge-dex-d-extended-15-current","","",""
