"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","RACS9","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Record axis data 9","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","RECORD_AXIS_COUNT","integer",1,0,0,1,"2 / 2 / 2 / 2 / 2","2","matched PLIDA variable metadata","Record axis count","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","REFERENCE_YEAR","integer",1,0,0,1,"2018 / 2018 / 2018 / 2018 / 2018","2018","matched PLIDA variable metadata","The year (calendar or financial) that the information on the record relates to","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","REG_STATE","integer",1,0,0,1,"2 / 2 / 2 / 2 / 2","2","matched PLIDA variable metadata","State/Territory of registration | State of registration","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","REMOTENESS_AREA_2021","integer",1,0,0,1,"4 / 4 / 4 / 4 / 4","4","matched PLIDA variable metadata","Remoteness area","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","SEIFA_IRSAD_DEC_2021","integer",1,0,0,1,"3 / 3 / 3 / 3 / 3","3","matched PLIDA variable metadata","Seifa irsad decile","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","SEIFA_IRSD_DEC_2021","integer",1,0,0,1,"1 / 1 / 1 / 1 / 1","1","matched PLIDA variable metadata","Seifa irsd decile","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","SEX","character",1,0,0,1,"F=1","F","matched PLIDA variable metadata","Sex","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","SYNTHETIC_AEUID","character",1,0,0,1,"EA4FE0000193=1","EA4FE0000193","matched PLIDA variable metadata","Synthetic id of individual person on dataset | Synthetic MADIP Person ID","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | ... (24 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","UCOD","character",1,0,0,1,"C61=1","C61","matched PLIDA variable metadata","Underlying cause of death","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2018","YEAR_OF_DEATH","integer",1,0,0,1,"2018 / 2018 / 2018 / 2018 / 2018","2018","matched PLIDA variable metadata","Year of death","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","BIRTH_PLACE","integer",1,0,0,1,"1101 / 1101 / 1101 / 1101 / 1101","1101","matched PLIDA variable metadata","Country of birth","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","CERTIFIER","character",1,0,0,1,"D=1","D","matched PLIDA variable metadata","Certifier Type | Certifier type","madip-ge-050114d-deaths-causeofdeath2013-2013 | madip-ge-050116d-deaths-causeofdeath2014-2014 | madip-ge-050118d-deaths-causeofdeath2015-2015 | ... (12 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","DEATH_AGE","integer",1,0,0,1,"52 / 52 / 52 / 52 / 52","52","matched PLIDA variable metadata","Deceased age at death","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","DEATH_DAY","integer",1,0,0,1,"15 / 15 / 15 / 15 / 15","15","matched PLIDA variable metadata","Day of Death | Day of death","madip-ge-050114d-deaths-causeofdeath2013-2013 | madip-ge-050116d-deaths-causeofdeath2014-2014 | madip-ge-050118d-deaths-causeofdeath2015-2015 | ... (12 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY1","character",1,0,0,1,"E11=1","E11","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 1","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY10","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 10","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY11","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 11","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY12","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 12","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY13","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 13","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY14","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 14","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY15","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 15","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY16","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 16","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY17","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 17","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY18","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 18","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY19","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 19","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY2","character",1,0,0,1,"F03=1","F03","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 2","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY20","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 20","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY3","character",1,0,0,1,"I50=1","I50","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 3","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY4","character",1,0,0,1,"F03=1","F03","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 4","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY5","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 5","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY6","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 6","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY7","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 7","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY8","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 8","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","ENTITY9","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Entity axis data 9","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","INDIGENOUS_STATUS","integer",1,0,0,1,"1 / 1 / 1 / 1 / 1","1","matched PLIDA variable metadata","Deceased Indigenous status | Indigenous status","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","MARITAL_STATUS","integer",1,0,0,1,"2 / 2 / 2 / 2 / 2","2","matched PLIDA variable metadata","Marital status","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","MONTH_OF_DEATH","integer",1,0,0,1,"6 / 6 / 6 / 6 / 6","6","matched PLIDA variable metadata","Month of death","madip-ge-050101d-deaths-deathregistrations2007-2007 | madip-ge-050103d-deaths-deathregistrations2008-2008 | madip-ge-050105d-deaths-deathregistrations2009-2009 | ... (6 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","PLACE_OF_DEATH","integer",1,0,0,1,"1 / 1 / 1 / 1 / 1","1","matched PLIDA variable metadata","Deceased Place of Death | Place of Death","madipge-death-d-cause-of-death-2019","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","RACS1","character",1,0,0,1,"E11=1","E11","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Record axis data 1","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","RACS10","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Record axis data 10","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","RACS11","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Record axis data 11","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
"vital-events","DEATHS","madipge-death-d-cause-of-death-2019","RACS12","character",1,1,100,0,"","","matched PLIDA variable metadata","Used to record multiple apparent causes of death | Record axis data 12","madip-ge-050102d-deaths-causeofdeath2007-2007 | madip-ge-050104d-deaths-causeofdeath2008-2008 | madip-ge-050106d-deaths-causeofdeath2009-2009 | ... (18 products)","","",""
