year	code	name	state	source_url
2021	209021428	Preston - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209021429	Preston - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209021523	Reservoir - North East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209021524	Reservoir - North West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209021525	Reservoir - South East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209021526	Reservoir - South West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031209	Eltham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031210	Hurstbridge	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031211	Kinglake	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031212	Panton Hill - St Andrews	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031213	Plenty - Yarrambat	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031214	Research - North Warrandyte	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209031215	Wattle Glen - Diamond Creek	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041216	Bundoora - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041217	Bundoora - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041220	Mill Park - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041221	Mill Park - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041223	Thomastown	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041224	Wallan	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041225	Whittlesea	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041431	Epping - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041432	Epping - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041433	Epping (Vic.) - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041435	South Morang - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041436	South Morang - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041437	Wollert	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041527	Doreen - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041528	Doreen - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041529	Lalor - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041530	Lalor - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041531	Mernda - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	209041532	Mernda - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011226	Airport West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011227	Essendon Airport	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011228	Keilor	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011230	Niddrie - Essendon West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011231	Strathmore	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011533	Avondale Heights	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210011534	Keilor East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210021232	Gisborne	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210021233	Macedon	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210021234	Riddells Creek	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210021235	Romsey	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031236	Coburg North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031237	Fawkner	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031439	Gowanbrae	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031440	Hadfield	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031535	Glenroy - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031536	Glenroy - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031537	Oak Park	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210031538	Pascoe Vale	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210041240	Sunbury	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210041539	Diggers Rest	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210041540	Sunbury - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210041541	Sunbury - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051242	Broadmeadows	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051243	Campbellfield - Coolaroo	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051245	Gladstone Park - Westmeadows	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051246	Greenvale - Bulla	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051247	Meadow Heights	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051248	Melbourne Airport	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051250	Tullamarine	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051441	Craigieburn - Central	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051442	Craigieburn - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051443	Craigieburn - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051445	Mickleham - Yuroke	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051542	Craigieburn - North West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051543	Craigieburn - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051544	Roxburgh Park (South) - Somerton	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	210051545	Roxburgh Park - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011251	Bayswater	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011254	Knoxfield - Scoresby	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011255	Lysterfield	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011256	Rowville - Central	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011257	Rowville - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011258	Rowville - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011259	Wantirna	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011260	Wantirna South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011446	Boronia	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011447	Ferntree Gully - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011448	Ferntree Gully (South) - Upper Ferntree Gully	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211011449	The Basin	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211021261	Donvale - Park Orchards	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211021262	Warrandyte - Wonga Park	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031263	Bayswater North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031265	Croydon Hills - Warranwood	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031266	Ringwood	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031267	Ringwood East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031268	Ringwood North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031450	Croydon - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031451	Croydon - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211031452	Croydon South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211041269	Forest Hill	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211041270	Mitcham (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211041271	Nunawading	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211041272	Vermont	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211041273	Vermont South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051274	Belgrave - Selby	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051275	Chirnside Park	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051276	Healesville - Yarra Glen	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051277	Kilsyth	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051278	Lilydale - Coldstream	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051279	Monbulk - Silvan	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051280	Montrose	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051281	Mooroolbark	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051282	Mount Dandenong - Olinda	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051283	Mount Evelyn	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051284	Upwey - Tecoma	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051285	Wandin - Seville	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	211051286	Yarra Valley	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011289	Emerald - Cockatoo	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011546	Beaconsfield - Officer	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011547	Bunyip - Garfield	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011548	Koo Wee Rup	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011549	Pakenham - North East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011550	Pakenham - North West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011551	Pakenham - South East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212011552	Pakenham - South West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021293	Berwick - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021295	Doveton	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021297	Hallam	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021299	Narre Warren North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021453	Endeavour Hills - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021454	Endeavour Hills - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021455	Narre Warren - North East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021456	Narre Warren - South West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021553	Berwick - South East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212021554	Berwick - South West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031300	Cranbourne	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031303	Cranbourne South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031304	Cranbourne West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031306	Lynbrook - Lyndhurst	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031308	Pearcedale - Tooradin	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031457	Narre Warren South - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031458	Narre Warren South - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031555	Clyde North - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031556	Clyde North - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031557	Cranbourne East - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031558	Cranbourne East - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031559	Cranbourne North - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031560	Cranbourne North - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031561	Hampton Park - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212031562	Hampton Park - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041309	Clarinda - Oakleigh South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041310	Clayton South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041312	Dandenong North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041313	Dingley Village	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041316	Noble Park North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041317	Springvale	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041318	Springvale South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041459	Noble Park - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041460	Noble Park - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041563	Dandenong - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041564	Dandenong - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041565	Keysborough - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212041566	Keysborough - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051319	Ashwood - Chadstone	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051321	Glen Waverley - East	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051322	Glen Waverley - West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051323	Mount Waverley - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051324	Mount Waverley - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051325	Mulgrave	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051326	Oakleigh - Huntingdale	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051327	Wheelers Hill	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051567	Clayton (North) - Notting Hill	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	212051568	Clayton - Central	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011328	Ardeer - Albion	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011329	Cairnlea	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011331	Delahey	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011332	Keilor Downs	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011333	Kings Park (Vic.)	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011334	St Albans - North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011335	St Albans - South	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011336	Sunshine	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011337	Sunshine North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011338	Sunshine West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011339	Sydenham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011340	Taylors Lakes	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011569	Deer Park	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213011570	Derrimut	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021341	Altona	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021342	Altona Meadows	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021343	Altona North	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021344	Newport	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021345	Seabrook	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213021346	Williamstown	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031347	Braybrook	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031348	Footscray	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031349	Maribyrnong	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031350	Seddon - Kingsville	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031351	West Footscray - Tottenham	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213031352	Yarraville	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041353	Bacchus Marsh	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041358	Melton West	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041359	Rockbank - Mount Cottrell	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041360	Taylors Hill	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041461	Burnside	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041462	Burnside Heights	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041463	Caroline Springs	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041571	Brookfield	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041572	Cobblebank - Strathtulloh	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041573	Eynesbury - Exford	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	213041574	Fraser Rise - Plumpton	2	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
