identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
RG21ASGC,508,Lower Western WA: Upper Great Southern WA,,Geography,552,84,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,509,Remainder - Balance WA: Midlands,,Geography,553,85,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,510,Remainder - Balance WA: South East WA,,Geography,554,86,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,511,Remainder - Balance WA: Central WA,,Geography,555,87,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,512,Remainder - Balance WA: Pilbara,,Geography,556,88,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,513,Remainder - Balance WA: Kimberley,,Geography,557,89,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,601,Greater Hobart,,Geography,560,90,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,602,Southern Tas,,Geography,562,91,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,603,Northern Tas,,Geography,563,92,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,604,Mersey - Lyell,,Geography,564,93,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,701,Darwin,,Geography,566,94,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,702,NT: Balance excl. Darwin,,Geography,567,95,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RG21ASGC,801,Canberra,,Geography,569,96,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,000,Not available,Sep 1987 to Aug 1992,Geography,573,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,101,Inner Sydney,,Geography,576,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,102,Eastern Suburbs,,Geography,577,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,103,St George - Sutherland,,Geography,578,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,104,Canterbury - Bankstown,,Geography,579,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,105,Fairfield - Liverpool,,Geography,580,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,106,Inner Western Sydney,,Geography,581,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,107,Outer South Western Sydney,,Geography,582,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,108,Central Western Sydney,,Geography,583,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,109,Outer Western Sydney,,Geography,584,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,110,Blacktown - Baulkham Hills,,Geography,585,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,111,Lower Northern Sydney,,Geography,586,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,112,Hornsby - Ku-ring-gai,,Geography,587,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,113,Manly - Warringah,,Geography,588,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,114,Gosford - Wyong,,Geography,589,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,115,Hunter: Newcastle,,Geography,591,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,116,Hunter: Balance excl. Newcastle,,Geography,592,17,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,117,Illawarra: Wollongong,,Geography,593,18,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,118,Illawarra: Balance excl. Wollongong,,Geography,594,19,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,119,Richmond - Tweed,,Geography,595,20,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,120,Mid-North Coast,,Geography,596,21,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,121,Northern NSW,,Geography,597,22,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,122,North-Western NSW,,Geography,598,23,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,123,Central West NSW: Bathurst - Orange,,Geography,599,24,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,124,Central West NSW: Balance excl. Bathurst - Orange,,Geography,600,25,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,125,South Eastern NSW,,Geography,601,26,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,126,Murrumbidgee,,Geography,602,27,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,127,Murray,,Geography,603,28,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,128,Far West NSW,,Geography,604,29,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,201,Inner Melbourne,,Geography,607,30,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,202,Southern Melbourne,,Geography,608,31,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,203,Inner Eastern Melbourne,,Geography,609,32,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,204,North Eastern Melbourne,,Geography,610,33,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,205,North-Western Melbourne,,Geography,611,34,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,206,Outer Western Melbourne,,Geography,612,35,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,207,Mornington Peninsula,,Geography,613,36,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,208,Outer Eastern Melbourne,,Geography,614,37,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,209,South Western Victoria: Barwon,,Geography,616,38,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,210,South Western Victoria: South-Western Victoria,,Geography,617,39,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,211,Western Victoria: Central Highlands,,Geography,618,40,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,212,Western Victoria: Wimmera,,Geography,619,41,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,213,Western Victoria: Northen Mallee,,Geography,620,42,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,214,Northern Victoria: Loddon - Campaspe,,Geography,621,43,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,215,Northern Victoria: Goulburn,,Geography,622,44,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,216,Northern Victoria: North-Eastern Victoria,,Geography,623,45,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,217,Eastern Victoria: East Gippsland,,Geography,624,46,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,218,Eastern Victoria: Central Gippsland,,Geography,625,47,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,219,Eastern Victoria: East Central Victoria,,Geography,626,48,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,301,Brisbane City Inner Ring: City Core,,Geography,629,49,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,302,Brisbane City Inner Ring: Northern Inner,,Geography,630,50,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,303,Brisbane City Outer Ring: Northern Outer,,Geography,631,51,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,304,Brisbane City Inner Ring: Western Inner,,Geography,632,52,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,305,Brisbane City Outer Ring: Western Outer,,Geography,633,53,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,306,Brisbane City Inner Ring: Southern Inner,,Geography,634,54,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,307,Brisbane City Outer Ring: Southern Outer,,Geography,635,55,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,308,Brisbane City Inner Ring: Eastern Inner,,Geography,636,56,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,309,Brisbane City Outer Ring: Eastern Outer,,Geography,637,57,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,310,Brisbane: South and East BSD Balance,,Geography,638,58,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,311,Brisbane: West BSD Balance,,Geography,639,59,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,312,Brisbane: North BSD Balance,,Geography,640,60,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,313,South and East Moreton,,Geography,642,61,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,314,North and West Moreton,,Geography,643,62,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,315,Wide Bay - Burnett,,Geography,644,63,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,316,Mackay - Fitzroy - Central West Qld,,Geography,645,64,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,317,Darling Downs - South West Qld,,Geography,646,65,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,318,Northern  - North West Qld,,Geography,647,66,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,319,Far North Qld,,Geography,648,67,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,401,Northern Adelaide,,Geography,651,68,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,402,Western Adelaide,,Geography,652,69,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,403,Eastern Adelaide,,Geography,653,70,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,404,Southern Adelaide,,Geography,654,71,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,405,Outer Adelaide,,Geography,656,72,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,406,Yorke and Lower North SA,,Geography,657,73,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,407,Murray Lands,,Geography,658,74,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,408,South East SA,,Geography,659,75,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,409,Eyre,,Geography,660,76,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,410,Northern SA,,Geography,661,77,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,501,Central Metropolitan Perth,,Geography,664,78,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,502,East Metropolitan Perth,,Geography,665,79,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,503,North Metropolitan Perth,,Geography,666,80,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,504,South-West Metropolitan Perth,,Geography,667,81,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,505,South-East Metropolitan Perth,,Geography,668,82,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,506,South West WA,,Geography,670,83,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,507,Lower Great Southern WA,,Geography,671,84,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,508,Upper Great Southern WA,,Geography,672,85,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,509,Midlands,,Geography,673,86,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,510,South East WA,,Geography,674,87,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,511,Central WA,,Geography,675,88,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,512,Pilbara,,Geography,676,89,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,513,Kimberley,,Geography,677,90,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,601,Hobart,,Geography,680,91,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,602,Southern Tas,,Geography,682,92,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,603,Northern Tas,,Geography,683,93,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,604,Mersey - Lyell,,Geography,684,94,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,701,Darwin,,Geography,687,95,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,702,"NT: Balance excl. Darwin, Yulara",,Geography,689,96,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,703,Yulara,,Geography,690,97,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,801,Canberra,,Geography,692,98,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV9ASGC,802,ACT: Balance excl. Canberra,,Geography,693,99,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,000,Not available,Oct 1982 to Aug 1987,Geography,697,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,100,Gosford - Wyong,,Geography,700,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,101,Central Sydney,,Geography,701,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,102,Northern Sydney,,Geography,702,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,103,Western Sydney,,Geography,703,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,105,South Western Sydney,,Geography,704,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,106,Southern Sydney,,Geography,705,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,107,Inner Western Sydney,,Geography,706,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,110,Hunter: Newcastle,,Geography,708,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,111,Hunter: Balance excl. Newcastle,,Geography,709,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,112,Illawarra: Wollongong,,Geography,710,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,113,Illawarra: Balance excl. Wollongong,,Geography,711,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,114,Richmond - Tweed,,Geography,712,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,115,Mid-North Coast,,Geography,713,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,116,Northern NSW,,Geography,714,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,117,North-Western NSW,,Geography,715,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,118,Central West NSW: Bathurst - Orange,,Geography,716,17,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,119,Central West NSW: Balance excl. Bathurst - Orange,,Geography,717,18,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,120,South-Eastern NSW,,Geography,718,19,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,121,Murrumbidgee: Wagga Wagga,,Geography,719,20,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,122,Murrumbidgee: Balance excl. Wagga Wagga,,Geography,720,21,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,123,Murray,,Geography,721,22,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,124,Far West NSW,,Geography,722,23,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,200,Inner Melbourne,,Geography,725,24,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,201,Southern Melbourne (Caulfield),,Geography,726,25,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,202,Inner-Eastern Melbourne (Camberwell),,Geography,727,26,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,203,North-Eastern Melbourne (Diamond Valley),,Geography,728,27,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,204,Western Melbourne (Sunshine),,Geography,729,28,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,205,Mornington Peninsula (Western Port),,Geography,730,29,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,206,Outer-Eastern Melbourne (Maroondah),,Geography,731,30,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,210,South Western Victoria: Barwon,,Geography,733,31,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,212,South Western Victoria: South-Western Victoria,,Geography,734,32,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,214,North West Victoria: Central Highlands,,Geography,735,33,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,215,North West Victoria: Wimmera,,Geography,736,34,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,216,North West Victoria: Northen Mallee,,Geography,737,35,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,217,Northern Victoria: Loddon - Campaspe,,Geography,738,36,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,219,Northern Victoria: Goulburn,,Geography,739,37,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,221,Northern Victoria: North-Eastern Victoria,,Geography,740,38,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,222,Eastern Victoria: East Gippsland,,Geography,741,39,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,223,Eastern Victoria: Central Gippsland,,Geography,742,40,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,224,Eastern Victoria: East Central Victoria,,Geography,743,41,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,300,Brisbane City (Core),,Geography,746,42,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,301,Brisbane Inner Suburbs: Northern Inner,,Geography,747,43,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,302,Brisbane Outer Suburbs: Northern Outer,,Geography,748,44,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,303,Brisbane Inner Suburbs: Western and South Western Inner,,Geography,749,45,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,304,Brisbane Outer Suburbs: Western and South Western Outer,,Geography,750,46,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,305,Brisbane Inner Suburbs: South and South Eastern Inner,,Geography,751,47,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,306,Brisbane Outer Suburbs: South and South Eastern Outer,,Geography,752,48,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,307,Brisbane Inner Suburbs: Eastern Inner,,Geography,753,49,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,308,Brisbane Outer Suburbs: Eastern Outer,,Geography,754,50,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,309,Balance of Brisbane: Outside Brisbane City Council,,Geography,755,51,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,310,Moreton,,Geography,757,52,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,312,Wide Bay - Burnett,,Geography,758,53,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,313,Mackay - Fitzroy,,Geography,759,54,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,315,Northern Qld,,Geography,760,55,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,316,Far North Qld,,Geography,761,56,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,317,Darling Downs,,Geography,762,57,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,318,"North-West, Central-West and South-West Qld",,Geography,763,58,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,400,Para and North Eastern Adelaide,,Geography,766,59,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,401,Western Adelaide,,Geography,767,60,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,402,Eastern Adelaide,,Geography,768,61,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,403,Southern Adelaide,,Geography,769,62,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,410,Outer Adelaide,,Geography,771,63,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,414,Yorke and Lower North SA,,Geography,772,64,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,416,Murray Lands,,Geography,773,65,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,417,South East SA,,Geography,774,66,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,418,Eyre,,Geography,775,67,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,419,Northern SA,,Geography,776,68,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RGV1ASGC,500,Central Metropolitan Perth,,Geography,779,69,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
